step,regime,spot,time_to_expiry,fair_value,delta,gamma,vega,theta,bid,ask,half_spread,trade_size,trade_price,option_inventory,hedge_shares,cash,cumulative_transaction_cost,pnl
303,adverse,89.13724214679021,0.07095238095238095,0.19989163617390293,0.06997532716084348,0.020190809588006738,3.1871105244442477,-6.46978651616735,0.044391636173902904,0.45539163617390294,0.20550000000000002,0,,-2,13.995065432168696,1974.1886747339513,52.68953101895128,3181.691883786565
304,adverse,88.91638377793004,0.07079365079365078,0.1839482638205734,0.06538460406877283,0.019228707634502486,3.0134640870142513,-6.1282561432202005,0.02844826382057336,0.4394482638205734,0.20550000000000002,0,,-2,13.076920813754567,2055.8104463686523,52.70585863880219,3181.77330331394
305,adverse,88.95918767730731,0.07063492063492063,0.18578267305759333,0.06597550982261852,0.019375711160333448,3.0326113889290105,-6.181204274048601,0.0302826730575933,0.44128267305759333,0.20550000000000002,0,,-2,13.195101964523703,2045.2950445376264,52.70796129863643,3181.964062009378
306,adverse,88.86738624466248,0.07047619047619047,0.1788483630332962,0.06398124840212999,0.018960395583279725,2.9548310903693076,-6.034941969402796,0.023348363033296182,0.4343483630332962,0.20550000000000002,1,0.023348363033296182,-1,6.398124840212999,2646.848993718271,52.84876721691688,3197.548788831719
307,adverse,89.31905643351736,0.0703174603174603,0.20867965611431671,0.07272785596690179,0.020848861718015567,3.2748529975024616,-6.7087553307049,0.028179656114316692,0.43917965611431675,0.20550000000000002,-1,0.43917965611431675,-2,14.545571193380358,1962.8791942779703,53.014311661038406,3220.3399573343913
308,adverse,89.31856420713417,0.07015873015873014,0.20757991672187526,0.07246988705563989,0.02081581996863668,3.262246251171636,-6.697690997389337,0.05207991672187523,0.46307991672187526,0.20550000000000002,-1,0.46307991672187526,-3,21.74096611669197,1366.3563060279716,53.162848129729106,3245.9542090302893
309,adverse,89.42012636485127,0.06999999999999999,0.21396059235209375,0.07435546788016961,0.02122871404204392,3.3269809708449953,-6.847009383932303,0.08346059235209374,0.4944605923520938,0.20550000000000002,1,0.08346059235209374,-2,14.871093576033923,1972.1722565146874,53.305709103868324,3259.15520479675
310,adverse,89.72038306622933,0.06984126984126984,0.23610038244422693,0.08066888831416824,0.022534068955495593,3.547251782738908,-7.320673732576434,0.0806003824442269,0.49160038244422694,0.20550000000000002,0,,-2,16.133777662833648,1858.8610988553924,53.328366803860185,3259.1697345813564
311,adverse,89.62468552023005,0.06968253968253968,0.22734665846455826,0.0782754098221713,0.022074847681461326,3.4596726420428587,-7.1545103671495,0.07184665846455823,0.48284665846455826,0.20550000000000002,-1,0.48284665846455826,-3,23.48262294665139,1248.3560896133577,53.480094393359984,3284.7747888577587
312,adverse,90.07952560150385,0.06952380952380952,0.2640485410729063,0.08851322835059,0.0241172319573449,3.809528556762451,-7.902517868566454,0.1335485410729063,0.5445485410729063,0.20550000000000002,1,0.1335485410729063,-2,17.702645670118,1755.5347150414555,53.604225915571504,3297.3709306826195
313,adverse,89.87813887728304,0.06936507936507935,0.24550635526725628,0.08348427789561497,0.023162564652645823,3.6340734857580927,-7.5524117876078325,0.09000635526725626,0.5010063552672563,0.20550000000000002,1,0.09000635526725626,-1,8.348427789561496,2587.0856253330003,53.79237385432291,3312.8761420834517
314,adverse,89.62165768685212,0.0692063492063492,0.22371243500759608,0.07743482069571994,0.021970643637953043,3.4195794320119197,-7.119073321694353,0.043212435007596056,0.4542124350075961,0.20550000000000002,0,,-1,7.743482069571995,2641.2910203213787,53.80321710197011,3312.903476164078
315,adverse,89.50537821038502,0.06904761904761904,0.21375634806284793,0.074655578984415,0.02142002104019293,3.3176066739388195,-6.920783116519875,0.03325634806284791,0.44425634806284797,0.20550000000000002,0,,-1,7.465557898441499,2666.1617532306113,53.80819224358028,3312.9937016758604
316,adverse,89.46860736640592,0.06888888888888889,0.20993729029982955,0.0736171547697475,0.021225180733265566,3.2771774891612044,-6.851364991955376,0.029437290299829527,0.4404372902998296,0.20550000000000002,1,0.029437290299829527,0,0.0,3330.997505973784,53.96177885725765,3330.997505973784
317,adverse,89.02686693876566,0.06873015873015872,0.17844769499728752,0.06442908342725112,0.019269517033153227,2.939127238361414,-6.1535837925330705,0.0,0.38394769499728754,0.20550000000000002,0,,0,0.0,3330.997505973784,53.96177885725765,3330.997505973784
318,adverse,89.01529197437523,0.06857142857142856,0.17673010804759137,0.06396698362441261,0.019186664910045385,2.9189722136266747,-6.125087557967782,0.0,0.3822301080475914,0.20550000000000002,-1,0.3822301080475914,-1,6.396698362441261,2799.6826635793454,54.09565965173859,3351.4136251793034
319,adverse,88.49266019371076,0.0684126984126984,0.1449684844137833,0.05428875337250383,0.016988878230544537,2.5484373234172852,-5.354907230800905,0.0,0.37546848441378333,0.20550000000000002,0,,-1,5.428875337250383,2885.310768628392,54.112788698557765,3351.2295406403287
320,adverse,88.92776343338208,0.06825396825396825,0.1693049090903207,0.06183078796783159,0.018747437846018615,2.833365486910174,-5.971568922483527,0.0,0.39980490909032074,0.20550000000000002,0,,-1,6.183078796783159,2818.227727873057,54.12620262392376,3351.1446054943185
321,adverse,88.90180453036922,0.0680952380952381,0.16676530911457288,0.06110975121659129,0.018603529838521295,2.8034401056472356,-5.921696076853881,0.0,0.3972653091145729,0.20550000000000002,-1,0.3972653091145729,-2,12.221950243318258,2320.9603165468384,54.25357593770854,3374.160686235302
322,adverse,88.70015213982747,0.06793650793650793,0.15392270083157733,0.0572145254507464,0.017727747377747703,2.6531605720528133,-5.615124882222267,0.0,0.40942270083157734,0.20550000000000002,-1,0.40942270083157734,-3,17.16435763522392,1923.4026205734365,54.36125439522835,3399.706943950734
323,adverse,88.41583359054155,0.06777777777777777,0.1375296973565696,0.05212010335402978,0.016539827068603265,2.453784467778332,-5.202594215708568,0.007029697356569609,0.41802969735656964,0.20550000000000002,0,,-3,15.636031006208933,2058.503867821838,54.38828004980895,3399.7176740763844
324,adverse,88.29546092680665,0.0676190476190476,0.1305757291086218,0.04994331810682895,0.01602820893062661,2.365858857858882,-5.0267032713406605,7.57291086218026e-05,0.41107572910862183,0.20550000000000002,0,,-3,14.982995432048686,2116.1524128285146,54.39981206521336,3399.9101818329054
325,adverse,88.22545515199751,0.06746031746031746,0.12633642138731194,0.04861881882941399,0.015718788688513854,2.311071078509566,-4.921044644658854,0.0,0.40683642138731196,0.20550000000000002,0,,-3,14.585645648824197,2151.201767034947,54.406823338309266,3400.12606667202
326,adverse,87.90042308864754,0.06730158730158729,0.11062886311180531,0.04351167882691176,0.014448166657872321,2.1036719294039745,-4.487456515844363,0.0,0.39112886311180534,0.20550000000000002,0,,-3,13.053503648073528,2285.8507619467982,54.43375852432884,3400.0705964681238
327,adverse,87.6151268220695,0.06714285714285714,0.09813316390259885,0.039348774285684285,0.013376464090867363,1.930444699655204,-4.125665005801429,0.0,0.3786331639025989,0.20550000000000002,0,,-3,11.804632285705285,2395.248900740583,54.455642528888504,3400.073306369768
328,adverse,87.55674960737807,0.06698412698412698,0.09521581701493176,0.0383865041980988,0.013133710736935691,1.8884115209028332,-4.0448430284440855,0.0,0.3757158170149318,0.20550000000000002,0,,-3,11.515951259429642,2420.5198178801334,54.46069772335531,3400.254333688305
329,adverse,87.39549838793494,0.06682539682539682,0.08858286217253175,0.03613254423417456,0.012538092354297028,1.791881018166456,-3.84608917978189,0.0,0.3690828621725318,0.20550000000000002,-1,0.3690828621725318,-4,14.453017693669823,2200.6703820015273,54.53203500031909,3428.365921680431
330,adverse,87.68499461028725,0.06666666666666665,0.0989188810434185,0.03971593111539884,0.013515167962723933,1.9397188171119277,-4.174916685677635,0.0,0.4044188810434185,0.20550000000000002,-1,0.4044188810434185,-5,19.85796555769942,1767.0646592146854,54.64682156518436,3458.8508215911197
331,adverse,88.03712432190397,0.0665079365079365,0.11303678025840336,0.04449651213624717,0.014775840523126828,2.1326294207867083,-4.6033396255116,0.03253678025840334,0.4435367802584034,0.20550000000000002,1,0.03253678025840334,-4,17.79860485449887,1945.0549154013052,54.70308160403463,3466.7781916299045
332,adverse,88.04155228434183,0.06634920634920635,0.11250329657864677,0.044356908887691615,0.014755352940832597,2.1248033771789703,-4.597219225573851,0.007003296578646762,0.41800329657864677,0.20550000000000002,-1,0.41800329657864677,-5,22.17845444384581,1601.1493666898045,54.80020335535824,3497.523274904225
333,adverse,88.18821771685295,0.06619047619047619,0.11841037702091084,0.0463515439551177,0.015279620654138218,2.2023545718576867,-4.777295073825599,0.037910377020910824,0.44891037702091086,0.20550000000000002,1,0.037910377020910824,-4,18.54061758204708,1918.0885153045756,54.884366225195585,3505.7883844266908
334,adverse,87.77327277900987,0.06603174603174602,0.09977381586691214,0.04014293299524241,0.013684756627762652,1.9492721366260282,-4.235542873435676,0.0,0.40527381586691213,0.20550000000000002,-1,0.40527381586691213,-5,20.071466497621206,1824.2014039172377,54.93123974908561,3536.0527999542455
335,adverse,87.970314306004,0.06587301587301586,0.10724347925183997,0.04270843823114279,0.014374400782994323,2.0517649920943843,-4.470113547368021,0.026743479251839952,0.43774347925184,0.20550000000000002,-1,0.43774347925184,-6,25.625062938685673,1379.3064170683856,55.04895007397545,3569.205170344595
336,adverse,87.96027653674973,0.06571428571428571,0.10610894044350916,0.04236253392531031,0.014299049357746606,2.0356268021936903,-4.445373481556676,0.050608940443509165,0.4616089404435092,0.20550000000000002,1,0.050608940443509165,-5,21.181266962655155,1765.0248704439898,55.147125578560356,3575.0804996561037
337,adverse,88.11024693590561,0.06555555555555555,0.11188963867094293,0.04434194506490957,0.014828796351416552,2.113130270135504,-4.626639381312966,0.03138963867094291,0.44238963867094294,0.20550000000000002,-1,0.44238963867094294,-6,26.605167038945744,1331.2470789984275,55.262705813575884,3608.3011333683876
338,adverse,88.60853103184459,0.0653968253968254,0.1350643474511859,0.051991573880143804,0.01676868260770886,2.410819613972541,-5.295181434357868,0.0795643474511859,0.49056434745118593,0.20550000000000002,0,,-6,31.194944328086283,924.4723169596916,55.344044498246696,3607.5719010208777
339,adverse,87.89789070992111,0.06523809523809523,0.10142305898508841,0.04087981488619907,0.013952754540055925,1.9691380521506643,-4.330496306638134,0.045923058985088416,0.45692305898508845,0.20550000000000002,0,,-6,24.527888931719446,1510.3752195252164,55.461248519564066,3605.471084799523
340,adverse,87.97829394668692,0.06507936507936507,0.10405279242854615,0.0418114556376214,0.014214248338861875,2.0048242617450946,-4.420050502648139,0.048552792428546154,0.4595527924285462,0.20550000000000002,0,,-6,25.08687338257284,1461.1868854967433,55.47108421922983,3605.8555306949247
341,adverse,87.63728844310796,0.0649206349206349,0.08996292351476676,0.036989436191879776,0.012931208405807113,1.8053348442715107,-3.987717801449137,0.03446292351476676,0.4454629235147668,0.20550000000000002,-1,0.4454629235147668,-7,25.892605334315842,1435.0868919527977,55.50520665192238,3641.2705677194544
342,adverse,87.82001411604247,0.06476190476190476,0.09627416415299539,0.039216140026705315,0.013551074768719886,1.8951273167132623,-4.197249980621328,0.06577416415299542,0.47677416415299545,0.20550000000000002,0,,-7,27.45129801869372,1298.1751015254515,55.53258353463131,3641.556566123726
343,adverse,87.41354688352801,0.0646031746031746,0.08082445912470027,0.03382308239182308,0.012076505579847612,1.6692087877535169,-3.7035757159930975,0.050324459124700294,0.4613244591247003,0.20550000000000002,0,,-7,23.676157674276155,1628.1075093325967,55.598583216129036,3641.147306827447
344,adverse,87.26037294959355,0.06444444444444444,0.07522351392618676,0.031838545195877754,0.011523622684524837,1.5833126256931342,-3.5207007812717603,0.044723513926186786,0.4557235139261868,0.20550000000000002,1,0.044723513926186786,-6,19.103127117526654,2022.5797009614485,55.69839208650741,3644.391589384606
345,adverse,87.32225858312015,0.06428571428571428,0.07664729961073213,0.03238150691167413,0.011691752898062402,1.604730302365415,-3.577275362425262,0.02114729961073214,0.43214729961073217,0.20550000000000002,1,0.02114729961073214,-5,16.190753455837065,2274.709153967907,55.76925509570276,3650.1986640886907
346,adverse,87.51090659514159,0.06412698412698412,0.08236699037658468,0.03446378161626751,0.012296022497300706,1.6907829597795987,-3.7792714819365174,0.0018669903765846652,0.4128669903765847,0.20550000000000002,0,,-5,17.231890808133755,2183.58005820364,55.78747727042067,3650.3749499836194
347,adverse,87.53345463021083,0.06396825396825395,0.08254413864649202,0.03455754007786849,0.012335598891706297,1.692898440811161,-3.793325065100869,0.0020441386464919997,0.41304413864649203,0.20550000000000002,1,0.0020441386464919997,-4,13.823016031147395,2481.68655185327,55.86715538754696,3658.6452430097906
348,adverse,87.28843606444451,0.0638095238095238,0.07388157687630015,0.03146312577474286,0.01146416475885771,1.560627942932728,-3.504238856674148,0.0,0.37938157687630014,0.20550000000000002,-1,0.37938157687630014,-5,15.731562887371432,2352.9773204913445,55.92047420159406,3689.220053341304
349,adverse,87.11761408332323,0.06365079365079365,0.06814549684906179,0.029384646042560414,0.010867809861352424,1.4699949121428404,-3.3080088848813918,0.0,0.3986454968490618,0.20550000000000002,-1,0.3986454968490618,-6,17.63078762553625,2227.332851193748,55.97356538715345,3722.397705430809
350,adverse,87.38932209612973,0.06349206349206349,0.07597039627214386,0.032279844500303134,0.01172510688689093,1.5918825588684893,-3.5924493422643535,0.020470396272143865,0.4314703962721439,0.20550000000000002,1,0.020470396272143865,-5,16.139922250151567,2355.5254689150947,56.01962253005174,3727.997134904009
351,adverse,87.38708294447883,0.06333333333333332,0.07532927313072424,0.03207548799168225,0.011678705406149825,1.5815377625238518,-3.5778604651682695,0.0,0.40582927313072426,0.20550000000000002,-1,0.40582927313072426,-6,19.245292795009348,2124.6648489966637,56.09389638472711,3761.257282886492
352,adverse,86.86900708016347,0.06317460317460316,0.059722727551170696,0.026305529768748392,0.009976100923492,1.3316530957561115,-3.0178127035064635,0.004222727551170702,0.41522272755117073,0.20550000000000002,1,0.004222727551170702,-5,13.152764884374196,2653.3685760765643,56.219746754768124,3766.0748381654066
353,adverse,87.12738632033162,0.06301587301587301,0.06634124166842792,0.028818961734171533,0.01074623083382878,1.4393735772460376,-3.2711396418589165,0.0,0.39684124166842794,0.20550000000000002,-1,0.39684124166842794,-6,17.29137704050292,2332.374122794328,56.311864046799535,3799.1218652116813
354,adverse,87.25487406351391,0.06285714285714285,0.06956379123140799,0.030042795416719337,0.011121543594798687,1.4902431300549421,-3.3957323767580276,0.014063791231407996,0.42506379123140803,0.20550000000000002,1,0.014063791231407996,-5,15.021397708359668,2528.9748910719754,56.37147739895013,3804.883160757151
355,adverse,87.52358684005544,0.0626984126984127,0.07746320609513502,0.03296917130837318,0.011988077903755048,1.6121830423548154,-3.684105389575061,0.0,0.40796320609513503,0.20550000000000002,-1,0.40796320609513503,-6,19.781502785023907,2153.046417342269,56.474801692959176,3837.9165705170262
356,adverse,87.4191694427886,0.06253968253968253,0.07352041281080268,0.03155757516689989,0.011591334222862367,1.5511738835926738,-3.5529812830355594,0.01802041281080269,0.4290204128108027,0.20550000000000002,1,0.01802041281080269,-5,15.778787583449944,2501.068431691121,56.5647845006467,3843.6767306450993
357,adverse,87.67438907968297,0.06238095238095238,0.0813517252254421,0.034439443128705005,0.012436449416711398,1.6697518633800763,-3.8355252068722328,0.0008517252254420793,0.4118517252254421,0.20550000000000002,-1,0.4118517252254421,-6,20.663665877223004,2113.8692283344812,56.670440244673735,3876.732475131434
358,adverse,87.34628630502958,0.062222222222222213,0.0701527184376598,0.03037088352360684,0.011267428531786713,1.4976738630097908,-3.4472451268465907,0.014652718437659806,0.42565271843765984,0.20550000000000002,0,,-6,18.222530114164105,2327.050726775417,56.713085073327655,3876.629428266622
359,adverse,87.52155174320767,0.06206349206349206,0.07507424359059378,0.032215356739989265,0.011821837362947079,1.5736539552901792,-3.6321108659016903,0.019574243590593787,0.4305742435905938,0.20550000000000002,1,0.019574243590593787,-5,16.107678369994634,2510.1313897516275,56.77010409459896,3882.363273878763
360,adverse,87.36973553230646,0.0619047619047619,0.06976929885375771,0.030284048118652818,0.011266486723854028,1.4907081999653542,-3.448578128436035,0.0,0.4002692988537577,0.20550000000000002,0,,-5,15.14202405932641,2594.483477697994,56.78697788694671,3882.5534657582857
361,adverse,87.57728094022782,0.061746031746031736,0.07571855858581511,0.0325113374536955,0.01193437090633834,1.5825211715241823,-3.671278915466672,0.0,0.4062185585858151,0.20550000000000002,0,,-5,16.255668726847748,2496.933999788508,56.806483881329726,3882.7019874580214
362,adverse,87.88797314770625,0.06158730158730158,0.08577239717738783,0.03619384199522252,0.013005259379453316,1.73231602832811,-4.030750582510541,0.005272397177387811,0.41627239717738784,0.20550000000000002,1,0.005272397177387811,-4,14.477536798089009,2652.631915996355,56.857739163571296,3890.724322480776
363,adverse,87.65953756368519,0.06142857142857142,0.07724154374503867,0.033130617060708856,0.012141340358420452,1.6046984432469695,-3.7420288986750747,0.0,0.38274154374503866,0.20550000000000002,-1,0.38274154374503866,-5,16.56530853035443,2507.8363631610205,56.91434178448908,3921.3228766591396
364,adverse,87.64315177252251,0.061269841269841266,0.076110396395904,0.0327459379664668,0.012042852319654159,1.5869751315723144,-3.710012466739344,0.0,0.406610396395904,0.20550000000000002,0,,-5,16.3729689832334,2524.690235832383,56.91771323331312,3921.6136431987597
365,adverse,87.65465102641497,0.0611111111111111,0.0758977287061291,0.032698141233376166,0.01204238772714208,1.5832181046208296,-3.7107161416772563,0.0,0.4063977287061291,0.20550000000000002,-1,0.4063977287061291,-6,19.6188847400257,2280.7334918576407,56.99461715589768,3954.881350048374
366,adverse,88.02274036735326,0.060952380952380945,0.08811976398521049,0.037173167418207476,0.013340985715197602,1.7641129807642868,-4.147465931701966,0.03261976398521049,0.4436197639852105,0.20550000000000002,-1,0.4436197639852105,-7,26.021217192745233,1761.4119108555042,57.12732732534393,3990.1869210653795
367,adverse,88.24310703177262,0.06079365079365079,0.09593950067602464,0.03999487096348858,0.014143663720287683,1.8747344507670416,-4.420273556937943,0.06543950067602466,0.4764395006760247,0.20550000000000002,-1,0.4764395006760247,-8,31.995896770790864,1281.7061265791826,57.252772183241134,4028.3718693608093
368,adverse,87.86382355916848,0.060634920634920625,0.08112877806955598,0.03471059096555079,0.012668387188427959,1.6604368770250133,-3.922843868566595,0.07562877806955598,0.486628778069556,0.20550000000000002,0,,-8,27.76847277244063,1653.0694753527619,57.3270597105013,4028.010645082415
369,adverse,88.00522822459604,0.06047619047619047,0.08551584566420445,0.03633832452401059,0.013149516262347068,1.7245237552963546,-4.0855779997961506,0.08001584566420444,0.4910158456642045,0.20550000000000002,-1,0.4910158456642045,-9,32.70449207160953,1267.668675873824,57.43393881149018,4068.8707035075286
370,adverse,88.23629883839676,0.06031746031746031,0.09357652678122985,0.03926803488720798,0.01399025554539876,1.8395910655842624,-4.370926369833165,0.11307652678122981,0.5240765267812298,0.20550000000000002,-1,0.5240765267812298,-10,39.26803488720798,740.7977746911267,57.569767356553335,4112.08730901417
371,adverse,88.8993019635381,0.060158730158730155,0.12203949834246064,0.049193792766500155,0.016675132549237814,2.219845191242882,-5.2935098166669485,0.16653949834246062,0.5775394983424607,0.20550000000000002,0,,-10,49.19379276650015,-141.77165082642102,57.746245945938966,4109.482688711932
372,adverse,88.3737152921611,0.05999999999999999,0.09766457959259656,0.04079596934475532,0.01444664124517045,1.8954939238743072,-4.528047959717173,0.14216457959259654,0.5531645795925966,0.20550000000000002,0,,-10,40.79596934475532,600.2267759494694,57.89467531716839,4107.853576298011
373,adverse,88.20611501241297,0.059841269841269834,0.09034485483971855,0.038221688644552776,0.013744860343485118,1.7918289624544301,-4.290455511280189,0.13484485483971853,0.5458448548397186,0.20550000000000002,1,0.13484485483971853,-9,34.3995197800975,1150.81541524361,58.02751651036266,4103.753043982918
374,adverse,88.62143523447635,0.05968253968253968,0.10668141570742318,0.04404608056061832,0.015368478724788977,2.017036538319245,-4.84535509464545,0.12618141570742314,0.5371814157074232,0.20550000000000002,-1,0.5371814157074232,-10,44.046080560618314,349.45051695569805,58.218494922651935,4146.1959769836385
375,adverse,88.19826574856003,0.05952380952380952,0.08869081531009737,0.03769794241364205,0.013628405828043134,1.766907842769908,-4.2528533160306905,0.13319081531009735,0.5441908153100974,0.20550000000000002,-1,0.5441908153100974,-11,41.467736655006256,631.2095783728646,58.28397601484761,4191.032139021303
376,adverse,87.82531445919868,0.05936507936507936,0.07494677635294522,0.03268649567417792,0.0121908743276827,1.563015789580349,-3.7699152335276334,0.14444677635294523,0.5554467763529453,0.20550000000000002,0,,-11,35.95514524159571,1115.2578237258508,58.38080502972118,4190.588307006915
377,adverse,87.98511487050587,0.0592063492063492,0.07969971725086955,0.03448270041895962,0.012733556259595194,1.6341594732152818,-3.952779830292843,0.14919971725086956,0.5601997172508696,0.20550000000000002,1,0.14919971725086956,-10,34.482700418959624,1229.8451682155094,58.426715675093206,4184.1098083720435
378,adverse,88.30122995747597,0.05904761904761904,0.09056510476489832,0.038485336359413314,0.01389969730580548,1.7918401777815547,-4.347627383156963,0.1350651047648983,0.5460651047648983,0.20550000000000002,1,0.1350651047648983,-9,34.63680272347198,1202.7085132266914,58.44943715969875,4179.672201215312
379,adverse,88.09263502601496,0.05888888888888888,0.08218802358627642,0.0354676636804751,0.01305045896106226,1.6699227387405111,-4.061272559381344,0.10168802358627638,0.5126880235862764,0.20550000000000002,0,,-9,31.92089731242759,1441.9119271141758,58.497287412526816,4179.938662533113
380,adverse,88.2600966501424,0.05873015873015872,0.08763536871410871,0.037496782289547226,0.013650805976444568,1.7486637101515377,-4.265091223357343,0.10713536871410867,0.5181353687141087,0.20550000000000002,0,,-9,33.747104060592505,1280.698506781179,58.529523649346054,4180.349340988789
381,adverse,88.29596906281468,0.058571428571428566,0.0883058354313273,0.03777752767601833,0.013747200299264647,1.7576802112056167,-4.298703334657563,0.10780583543132727,0.5188058354313273,0.20550000000000002,0,,-9,33.9997749084165,1258.3842274551641,58.53398561281856,4180.952049023175
382,adverse,88.76974450121713,0.05841269841269841,0.10703150396450534,0.04451122252706036,0.01564054304245316,2.015798269809063,-4.946669142730096,0.1265315039645053,0.5375315039645053,0.20550000000000002,0,,-9,40.06010027435432,720.3030984197528,58.64158031968427,4180.0996108992695
383,adverse,88.76871666235608,0.058253968253968245,0.10620195520924991,0.04426287649244581,0.015591563717959882,2.003978706624417,-4.93079011843463,0.12570195520924987,0.5367019552092499,0.20550000000000002,0,,-9,39.836588843201234,740.1399531579982,58.645548484264836,4180.801061286579
384,adverse,89.07879721833535,0.05809523809523809,0.11984228248378859,0.049059156377114166,0.01689747116342702,2.1810668148851446,-5.3835221227404055,0.13934228248378855,0.5503422824837886,0.20550000000000002,1,0.13934228248378855,-8,39.24732510169133,778.66613206663,58.67604666533246,4178.896820175244
385,adverse,88.79490013749353,0.05793650793650793,0.10579333163162596,0.04420584666114452,0.015613377654927473,1.9970238756013028,-4.940268903423181,0.10029333163162596,0.5112933316316259,0.20550000000000002,0,,-8,35.36467732891562,1123.3565014550604,58.74499852958299,4178.924827965503
386,adverse,88.73645561895097,0.05777777777777777,0.10246680741256409,0.04306995245516637,0.01531988346707302,1.9515446087725838,-4.840324949386099,0.09696680741256408,0.5079668074125641,0.20550000000000002,0,,-8,34.455961964133095,1203.9765548562161,58.76112576571045,4179.503048564724
387,adverse,88.70563716878344,0.05761904761904761,0.1003866480219977,0.04237063973686889,0.015144558070137093,1.9225743826152437,-4.7811229168330875,0.0948866480219977,0.5058866480219977,0.20550000000000002,0,,-8,33.89651178949511,1253.593013784825,58.77105104255154,4180.09537145357
388,adverse,89.06225444947053,0.057460317460317455,0.11564969249207468,0.04779894392787637,0.01664370725562295,2.1240439045013133,-5.2993996559185295,0.11014969249207468,0.5211496924920747,0.20550000000000002,0,,-8,38.239155142301094,866.7500533924622,58.84840416400572,4179.895664615202
389,adverse,89.24398949433098,0.0573015873015873,0.12373044117566057,0.05064436226204522,0.017418885293379722,2.225886399469692,-5.570194482232371,0.11823044117566056,0.5292304411756605,0.20550000000000002,1,0.11823044117566056,-7,35.45105358343165,1103.6785512425226,58.9181684252515,4180.860695982299
390,adverse,89.00707988086651,0.057142857142857134,0.11138688904010507,0.046401855852452545,0.016307733353248397,2.067105728329027,-5.184970238449306,0.0808868890401051,0.49188688904010514,0.20550000000000002,0,,-7,32.48129909671678,1367.9548602331497,58.97103426021662,4181.049621240863
391,adverse,89.22091183385886,0.05698412698412698,0.12081439390540716,0.049738559306213126,0.017222298784249884,2.1874410839642633,-5.503666031430059,0.09031439390540719,0.5013143939054072,0.20550000000000002,-1,0.5013143939054072,-8,39.7908474449705,765.7712979850716,59.1214671739616,4219.295474542987
392,adverse,89.4632350300878,0.05682539682539682,0.1324488255538574,0.05378393298167666,0.018302603786927,2.3307869808966175,-5.882707010524317,0.1269488255538574,0.5379488255538574,0.20550000000000002,1,0.1269488255538574,-7,37.64875308717367,944.6567786796915,59.179794912159245,4220.121846819553
393,adverse,89.42745051506478,0.05666666666666666,0.12961270653484558,0.05286999028924805,0.01808816835347543,2.2952076818161022,-5.8084655682652135,0.09911270653484561,0.5101127065348456,0.20550000000000002,1,0.09911270653484561,-6,31.72199417354883,1464.6344445012187,59.30579790005183,4223.683884774522
394,adverse,89.34564668380756,0.05650793650793651,0.1244483319767502,0.05114769644985223,0.017659313247009128,2.230427357678022,-5.65930770161284,0.06894833197675021,0.47994833197675024,0.20550000000000002,0,,-6,30.68861786991134,1556.9436530826097,59.32426343487507,4224.1690633160415
395,adverse,89.28402875395842,0.05634920634920634,0.12044878776451906,0.049812903784984874,0.01732744440071222,2.179354633882048,-5.54443337383056,0.06494878776451907,0.4759487877645191,0.20550000000000002,1,0.06494878776451907,-5,24.906451892492438,2066.5805966795097,59.44751444955268,4230.104569725627
396,adverse,88.7512070788209,0.05619047619047618,0.09550364446707782,0.04098734238506524,0.01492137426391067,1.8491753882448168,-4.713532666760373,0.015003644467077804,0.42600364446707784,0.20550000000000002,0,,-5,20.49367119253262,2458.1418824523284,59.52584237229179,4229.228116032518
397,adverse,88.80976673256323,0.05603174603174603,0.09716902066707389,0.041635232591446636,0.015123685480504816,1.871420070897908,-4.783912828809499,0.016669020667073875,0.4276690206670739,0.20550000000000002,1,0.016669020667073875,-4,16.654093036578654,2797.378822359262,59.614040780368136,4237.557331813388
398,adverse,88.88273534856235,0.055873015873015866,0.09947234678385053,0.04251367485875929,0.01539062267705444,1.9021780210631614,-4.876630663254499,0.0,0.4049723467838505,0.20550000000000002,-1,0.4049723467838505,-5,21.256837429379644,2428.669724392889,59.71586168271662,4268.299406583928
399,adverse,88.61121243145082,0.0557142857142857,0.08777155998307062,0.038268441877392034,0.014193855538823725,1.7386106551384217,-4.467913762219192,0.007271559983070608,0.41827155998307064,0.20550000000000002,0,,-5,19.134220938696018,2616.719727635203,59.75347920686991,4268.340463952774
400,adverse,88.84304581487879,0.05555555555555555,0.09627249539996985,0.041437138568990284,0.015124119529355527,1.8569598143050154,-4.7870926051963085,0.015772495399969833,0.42677249539996986,0.20550000000000002,-1,0.42677249539996986,-6,24.86228314139417,2150.3767047718716,59.875258905410874,4301.45416772526
401,adverse,88.41323612853986,0.05539682539682539,0.0791412161124927,0.03511037521007421,0.013295836219002878,1.6121043121990128,-4.164895696438727,0.023641216112492702,0.43464121611249273,0.20550000000000002,0,,-6,21.066225126044525,2485.9313540858825,59.942383260144624,4300.979760824341
402,adverse,88.24074815198472,0.055238095238095225,0.07265578225257263,0.032669964481962355,0.012573332397665012,1.5142078248287425,-3.9220386147690234,0.017155782252572638,0.42815578225257267,0.20550000000000002,0,,-6,19.601978689177415,2615.1117139137004,59.96822450035823,4301.211509354433
403,adverse,88.0923958047906,0.055079365079365075,0.06735399247349072,0.03064817021845173,0.011964064889702615,1.431866602117746,-3.71847505021906,0.011853992473490726,0.42285399247349076,0.20550000000000002,1,0.011853992473490726,-5,15.324085109225866,2990.680839143325,60.06359447924941,4306.939213694803
